VendorId,PUTime,DOTime,PassengerCount,TripDistance,RateCode,PULocationID,DOLocationID,PaymentType,FareAmount,TripTime
1,1/1/2017 11:34:22 AM,1/1/2017 11:42:52 AM,1,1.6,1,75,262,1,8,510
2,1/1/2017 11:34:22 AM,1/1/2017 11:38:03 AM,1,0.5,1,170,164,2,4.5,221
2,1/1/2017 11:34:22 AM,1/1/2017 11:45:21 AM,2,2.14,1,79,158,2,10,659
2,1/1/2017 11:34:22 AM,1/1/2017 11:45:39 AM,1,2.31,1,33,181,1,10.5,677
1,1/1/2017 11:34:23 AM,1/1/2017 11:57:32 AM,1,7.6,1,88,239,2,25,1389
1,1/1/2017 11:34:23 AM,1/1/2017 11:39:18 AM,3,1,1,234,164,1,6,295
2,1/1/2017 11:34:23 AM,1/1/2017 11:39:59 AM,1,1.33,1,233,164,1,6.5,336
2,1/1/2017 11:34:23 AM,1/1/2017 11:46:18 AM,1,2.55,1,237,186,2,11,715
2,1/1/2017 11:34:25 AM,1/1/2017 11:58:41 AM,2,10.03,1,48,138,2,30.5,1456
2,1/1/2017 11:34:25 AM,1/1/2017 11:42:03 AM,1,1.41,1,233,100,2,7.5,458
1,1/1/2017 11:34:26 AM,1/1/2017 12:03:44 PM,2,17.7,2,132,162,2,52,1758
2,1/1/2017 11:34:26 AM,1/1/2017 11:58:00 AM,1,9.04,1,142,138,1,27,1414
1,1/1/2017 11:34:27 AM,1/1/2017 11:43:38 AM,1,2.5,1,163,262,1,10,551
1,1/1/2017 11:34:27 AM,1/1/2017 11:59:41 AM,1,15.5,3,231,1,1,59.5,1514
2,1/1/2017 11:34:27 AM,1/1/2017 11:36:55 AM,1,0.42,1,141,141,1,4,148
2,1/1/2017 11:34:27 AM,1/1/2017 11:39:50 AM,2,1.54,1,88,261,2,7,323
1,1/1/2017 11:34:28 AM,1/1/2017 11:36:45 AM,1,0.6,1,162,237,1,4,137
2,1/1/2017 11:34:28 AM,1/1/2017 11:42:49 AM,1,1.72,1,142,236,1,8.5,501
2,1/1/2017 11:34:28 AM,1/1/2017 11:44:20 AM,1,2.91,1,140,43,1,11,592
2,1/1/2017 11:34:28 AM,1/1/2017 11:40:04 AM,1,1.03,1,68,170,1,6,336
1,1/1/2017 11:34:29 AM,1/1/2017 11:40:15 AM,1,1,1,162,100,1,6,346
1,1/1/2017 11:34:29 AM,1/1/2017 11:41:22 AM,1,3.5,1,223,138,1,11.5,413
1,1/1/2017 11:34:29 AM,1/1/2017 11:38:18 AM,3,0.4,1,163,161,2,4.5,229
1,1/1/2017 11:34:29 AM,1/1/2017 11:39:26 AM,1,0.8,1,170,48,2,5.5,297
1,1/1/2017 11:34:29 AM,1/1/2017 11:41:22 AM,4,1.9,1,76,61,2,8,413
2,1/1/2017 11:34:29 AM,1/1/2017 11:50:09 AM,1,11.26,1,45,138,1,31,940
2,1/1/2017 11:34:29 AM,1/1/2017 11:43:38 AM,1,1.62,1,162,48,1,8,549
1,1/1/2017 11:34:30 AM,1/1/2017 11:48:48 AM,1,2.6,1,262,161,1,12.5,858
2,1/1/2017 11:34:30 AM,1/1/2017 11:46:46 AM,1,1.87,1,186,161,2,10,736
2,1/1/2017 11:34:30 AM,1/1/2017 11:36:55 AM,1,0.52,1,262,140,2,4,145
1,1/1/2017 11:34:31 AM,1/1/2017 11:38:33 AM,1,1,1,186,161,2,5.5,242
1,1/1/2017 11:34:31 AM,1/1/2017 11:43:24 AM,1,1.1,1,48,170,1,7.5,533
1,1/1/2017 11:34:31 AM,1/1/2017 11:47:02 AM,1,2,1,107,211,2,10,751
2,1/1/2017 11:34:31 AM,1/1/2017 11:39:44 AM,1,1.2,1,68,249,2,6,313
1,1/1/2017 11:34:32 AM,1/1/2017 11:52:13 AM,1,4.8,1,100,12,2,17.5,1061
2,1/1/2017 11:34:32 AM,1/1/2017 11:39:59 AM,1,1.39,1,262,141,2,6.5,327
2,1/1/2017 11:34:32 AM,1/1/2017 11:40:30 AM,1,2.01,1,170,68,1,8,358
2,1/1/2017 11:34:33 AM,1/1/2017 11:46:56 AM,1,3.39,1,145,90,1,13,743
1,1/1/2017 11:34:34 AM,1/1/2017 11:45:31 AM,1,2.9,1,237,238,2,11.5,657
1,1/1/2017 11:34:34 AM,1/1/2017 11:47:57 AM,1,3.5,1,75,170,1,13.5,803
2,1/1/2017 11:34:34 AM,1/1/2017 11:50:25 AM,1,3.22,1,140,186,2,13.5,951
2,1/1/2017 11:34:34 AM,1/1/2017 11:39:04 AM,1,0.71,1,224,113,2,5,270
1,1/1/2017 11:34:35 AM,1/1/2017 11:43:43 AM,1,2,1,263,161,2,9,548
2,1/1/2017 11:34:35 AM,1/1/2017 11:40:44 AM,1,1.78,1,261,45,1,8,369
2,1/1/2017 11:34:35 AM,1/1/2017 11:38:16 AM,1,1.18,1,151,239,1,5.5,221
2,1/1/2017 11:34:35 AM,1/1/2017 11:36:52 AM,1,0.38,1,107,107,2,3.5,137
2,1/1/2017 11:34:35 AM,1/1/2017 12:06:11 PM,1,17.8,2,113,132,2,52,1896
2,1/1/2017 11:34:36 AM,1/1/2017 12:02:37 PM,1,11.52,1,138,48,1,35,1681
2,1/1/2017 11:34:36 AM,1/1/2017 12:04:58 PM,1,11.85,1,132,71,2,36,1822
1,1/1/2017 11:34:37 AM,1/1/2017 11:40:52 AM,2,1.3,1,162,186,2,6.5,375
2,1/1/2017 11:34:37 AM,1/1/2017 11:43:46 AM,1,1.95,1,43,100,1,9,549
2,1/1/2017 11:34:39 AM,1/1/2017 12:06:39 PM,1,10.05,4,164,265,1,43,1920
2,1/1/2017 11:34:39 AM,1/1/2017 11:38:05 AM,1,0.99,1,88,13,2,5,206
1,1/1/2017 11:34:40 AM,1/1/2017 11:48:27 AM,1,3.6,1,239,249,1,13.5,827
1,1/1/2017 11:34:40 AM,1/1/2017 11:43:20 AM,2,2.2,1,164,141,1,9,520
1,1/1/2017 11:34:40 AM,1/1/2017 11:59:11 AM,2,9.5,1,138,164,1,29.5,1471
2,1/1/2017 11:34:40 AM,1/1/2017 11:45:32 AM,1,2.26,1,143,162,2,10,652
2,1/1/2017 11:34:40 AM,1/1/2017 11:56:24 AM,2,5.52,1,233,166,1,19.5,1304
2,1/1/2017 11:34:41 AM,1/1/2017 11:51:12 AM,2,3.44,1,237,186,2,14,991
1,1/1/2017 11:34:42 AM,1/1/2017 11:41:18 AM,1,1.5,1,234,211,2,7,396
1,1/1/2017 11:34:42 AM,1/1/2017 11:40:53 AM,1,1.3,1,264,264,2,6.5,371
1,1/1/2017 11:34:43 AM,1/1/2017 11:41:11 AM,2,1.1,1,79,148,1,6.5,388
2,1/1/2017 11:34:43 AM,1/1/2017 11:53:50 AM,1,5.37,1,170,74,2,18,1147
2,1/1/2017 11:34:45 AM,1/1/2017 11:40:41 AM,6,1.27,1,239,236,2,6.5,356
1,1/1/2017 11:34:46 AM,1/1/2017 11:43:06 AM,1,1.6,1,238,142,2,8.5,500
1,1/1/2017 11:34:46 AM,1/1/2017 11:57:08 AM,2,5,1,142,261,2,19,1342
1,1/1/2017 11:34:46 AM,1/1/2017 11:41:21 AM,1,2,1,229,234,1,8,395
2,1/1/2017 11:34:46 AM,1/1/2017 11:45:25 AM,1,1.83,1,234,211,1,9,639
1,1/1/2017 11:34:47 AM,1/1/2017 11:38:07 AM,1,0.6,1,237,237,2,4.5,200
2,1/1/2017 11:34:47 AM,1/1/2017 11:36:05 AM,1,0.61,1,229,162,1,4,78
1,1/1/2017 11:34:48 AM,1/1/2017 11:41:48 AM,2,1.8,1,158,234,1,8,420
2,1/1/2017 11:34:48 AM,1/1/2017 11:39:15 AM,1,0.82,1,119,247,2,5.5,267
2,1/1/2017 11:34:48 AM,1/1/2017 11:44:36 AM,1,1.78,1,186,113,1,9,588
1,1/1/2017 11:34:49 AM,1/1/2017 11:41:43 AM,2,1.6,1,43,170,2,7.5,414
2,1/1/2017 11:34:49 AM,1/1/2017 11:39:31 AM,2,0.88,1,48,142,2,5.5,282
2,1/1/2017 11:34:49 AM,1/1/2017 11:42:11 AM,1,1.92,1,236,162,2,8.5,442
1,1/1/2017 11:34:51 AM,1/1/2017 11:47:40 AM,1,3,1,239,186,1,12,769
1,1/1/2017 11:34:51 AM,1/1/2017 11:40:30 AM,1,1.3,1,264,186,1,6.5,339
2,1/1/2017 11:34:51 AM,1/1/2017 11:57:24 AM,1,14.6,1,132,7,1,40,1353
2,1/1/2017 11:34:51 AM,1/1/2017 11:41:27 AM,1,2.06,1,42,74,2,8.5,396
1,1/1/2017 11:34:52 AM,1/1/2017 11:43:04 AM,2,1.1,1,230,233,2,7,492
2,1/1/2017 11:34:52 AM,1/1/2017 11:45:00 AM,1,3.38,1,48,231,1,11.5,608
2,1/1/2017 11:34:52 AM,1/1/2017 11:41:31 AM,1,1.93,1,229,263,1,8,399
1,1/1/2017 11:34:53 AM,1/1/2017 11:41:06 AM,1,1.2,1,90,79,2,6.5,373
2,1/1/2017 11:34:53 AM,1/1/2017 11:42:59 AM,1,1.51,1,229,43,2,8,486
2,1/1/2017 11:34:53 AM,1/1/2017 11:43:02 AM,1,1.67,1,246,170,1,8,489
2,1/1/2017 11:34:54 AM,1/1/2017 11:36:54 AM,6,0.49,1,142,239,1,4,120
1,1/1/2017 11:34:55 AM,1/1/2017 11:37:32 AM,1,0.4,1,113,90,1,4,157
2,1/1/2017 11:34:55 AM,1/1/2017 12:05:10 PM,2,15.56,5,48,265,2,60,1815
2,1/1/2017 11:34:55 AM,1/1/2017 11:50:06 AM,1,7.81,1,138,75,2,23,911
2,1/1/2017 11:34:55 AM,1/1/2017 11:35:56 AM,1,0.22,1,249,249,2,3,61
2,1/1/2017 11:34:56 AM,1/1/2017 11:40:18 AM,1,1.83,1,79,229,2,7.5,322
1,1/1/2017 11:34:58 AM,1/1/2017 11:41:50 AM,1,1.7,1,13,45,2,7.5,412
2,1/1/2017 11:34:58 AM,1/1/2017 11:44:26 AM,2,2.32,1,68,161,2,9.5,568
2,1/1/2017 11:34:58 AM,1/1/2017 11:50:39 AM,1,6.53,1,161,66,1,20.5,941
2,1/1/2017 11:34:58 AM,1/1/2017 11:36:11 AM,1,0.52,1,224,107,1,3.5,73
2,1/1/2017 11:34:58 AM,1/1/2017 11:44:55 AM,4,1.66,1,114,232,2,8.5,597
1,1/1/2017 11:34:59 AM,1/1/2017 11:52:44 AM,2,9.3,1,186,138,2,27.5,1065
2,1/1/2017 11:34:59 AM,1/1/2017 11:39:32 AM,1,0.65,1,230,161,1,5,273
1,1/1/2017 11:35:00 AM,1/1/2017 11:42:00 AM,1,1,1,246,68,1,7,420
2,1/1/2017 11:35:00 AM,1/1/2017 11:42:27 AM,1,1.03,1,170,186,2,6.5,447
2,1/1/2017 11:35:00 AM,1/1/2017 11:38:05 AM,1,0.78,1,161,237,2,4.5,185
1,1/1/2017 11:35:03 AM,1/1/2017 11:42:01 AM,1,1.2,1,90,170,1,7,418
1,1/1/2017 11:35:03 AM,1/1/2017 11:42:27 AM,2,1.2,1,162,100,2,7,444
2,1/1/2017 11:35:03 AM,1/1/2017 11:47:40 AM,1,3.31,1,231,246,1,13.5,757
2,1/1/2017 11:35:04 AM,1/1/2017 11:43:01 AM,1,1.41,1,238,142,2,8,477
1,1/1/2017 11:35:05 AM,1/1/2017 11:40:01 AM,1,1,1,170,229,2,5.5,296
2,1/1/2017 11:35:05 AM,1/1/2017 11:51:47 AM,5,5.1,1,48,116,1,17,1002
2,1/1/2017 11:35:05 AM,1/1/2017 11:37:38 AM,1,0.73,1,151,239,1,4.5,153
2,1/1/2017 11:35:05 AM,1/1/2017 11:39:24 AM,1,0.69,1,224,234,2,5,259
2,1/1/2017 11:35:06 AM,1/1/2017 11:49:27 AM,1,3.74,1,13,186,1,14.5,861
2,1/1/2017 11:35:06 AM,1/1/2017 11:49:57 AM,1,3.02,1,230,211,1,13,891
1,1/1/2017 11:35:07 AM,1/1/2017 11:49:20 AM,1,4.9,1,7,107,1,16,853
1,1/1/2017 11:35:07 AM,1/1/2017 12:06:53 PM,3,19.5,3,151,1,1,70.5,1906
2,1/1/2017 11:35:07 AM,1/1/2017 11:42:32 AM,1,1.84,1,237,186,2,8,445
1,1/1/2017 11:35:08 AM,1/1/2017 11:53:51 AM,1,9.4,1,162,17,2,26.5,1123
1,1/1/2017 11:35:09 AM,1/1/2017 11:43:00 AM,1,1.5,1,186,230,1,7.5,471
1,1/1/2017 11:35:09 AM,1/1/2017 11:58:00 AM,1,8.3,1,261,161,2,26.5,1371
2,1/1/2017 11:35:09 AM,1/1/2017 11:39:24 AM,1,0.78,1,163,164,2,5,255
1,1/1/2017 11:35:10 AM,1/1/2017 11:50:57 AM,1,3.3,1,43,41,1,14,947
2,1/1/2017 11:35:10 AM,1/1/2017 11:37:46 AM,2,0.53,1,164,186,2,4,156
2,1/1/2017 11:35:11 AM,1/1/2017 11:52:11 AM,4,8.44,5,48,265,1,65,1020
2,1/1/2017 11:35:11 AM,1/1/2017 11:37:18 AM,6,0.68,1,230,100,2,4,127
2,1/1/2017 11:35:11 AM,1/1/2017 11:37:24 AM,1,0.86,1,237,263,1,4.5,133
1,1/1/2017 11:35:12 AM,1/1/2017 11:47:24 AM,2,2.5,1,246,137,1,11,732
1,1/1/2017 11:35:12 AM,1/1/2017 11:39:43 AM,1,0.7,1,236,141,2,5,271
2,1/1/2017 11:35:12 AM,1/1/2017 11:48:11 AM,2,3.68,1,261,246,2,14,779
2,1/1/2017 11:35:12 AM,1/1/2017 11:39:24 AM,3,0.83,1,137,164,1,5,252
2,1/1/2017 11:35:13 AM,1/1/2017 11:39:11 AM,1,1.25,1,236,75,1,6,238
2,1/1/2017 11:35:13 AM,1/1/2017 11:39:40 AM,4,0.99,1,151,239,1,5.5,267
2,1/1/2017 11:35:13 AM,1/1/2017 11:41:22 AM,5,1.42,1,244,116,2,7,369
1,1/1/2017 11:35:14 AM,1/1/2017 11:40:37 AM,1,0.4,1,161,161,2,5,323
1,1/1/2017 11:35:14 AM,1/1/2017 11:46:53 AM,1,1.7,1,113,231,1,9,699
2,1/1/2017 11:35:14 AM,1/1/2017 11:37:40 AM,1,0.69,1,161,162,1,4,146
2,1/1/2017 11:35:14 AM,1/1/2017 11:39:36 AM,1,0.85,1,234,79,2,5,262
2,1/1/2017 11:35:14 AM,1/1/2017 11:44:00 AM,1,1.34,1,163,186,1,7.5,526
2,1/1/2017 11:35:15 AM,1/1/2017 11:41:29 AM,6,1.67,1,113,186,2,7,374
1,1/1/2017 11:35:16 AM,1/1/2017 11:45:56 AM,1,3.5,1,246,13,2,13,640
2,1/1/2017 11:35:16 AM,1/1/2017 11:42:05 AM,1,1.37,1,79,45,2,7,409
2,1/1/2017 11:35:16 AM,1/1/2017 11:40:43 AM,1,1.2,1,163,186,2,6,327
2,1/1/2017 11:35:16 AM,1/1/2017 11:38:14 AM,1,1.22,1,237,75,2,5.5,178
1,1/1/2017 11:35:17 AM,1/1/2017 11:39:00 AM,4,0.9,1,186,170,1,5,223
2,1/1/2017 11:35:17 AM,1/1/2017 11:49:51 AM,1,2.37,1,239,262,1,12,874
2,1/1/2017 11:35:17 AM,1/1/2017 11:40:39 AM,1,0.9,1,236,141,2,6,322
2,1/1/2017 11:35:18 AM,1/1/2017 12:08:25 PM,5,11.44,1,230,138,1,37.5,1987
2,1/1/2017 11:35:18 AM,1/1/2017 11:49:11 AM,2,3.95,1,262,186,1,15,833
2,1/1/2017 11:35:18 AM,1/1/2017 11:39:14 AM,1,0.99,1,41,42,1,5.5,236
2,1/1/2017 11:35:18 AM,1/1/2017 11:35:22 AM,1,0.02,2,264,234,2,0,4
2,1/1/2017 11:35:18 AM,1/1/2017 11:38:05 AM,6,0.83,1,162,107,1,4.5,167
1,1/1/2017 11:35:20 AM,1/1/2017 11:48:25 AM,1,4.3,1,246,88,1,15.5,785
1,1/1/2017 11:35:20 AM,1/1/2017 11:45:30 AM,1,1.9,1,238,263,1,9.5,610
2,1/1/2017 11:35:20 AM,1/1/2017 11:58:19 AM,5,11.84,1,230,138,1,34.5,1379
1,1/1/2017 11:35:21 AM,1/1/2017 11:35:32 AM,4,0,1,186,186,3,2.5,11
2,1/1/2017 11:35:21 AM,1/1/2017 11:39:53 AM,6,1.09,1,263,141,1,6,272
2,1/1/2017 11:35:22 AM,1/1/2017 11:57:16 AM,1,8.74,1,138,17,1,27,1314
2,1/1/2017 11:35:22 AM,1/1/2017 11:41:57 AM,1,1.06,1,162,140,1,6.5,395
2,1/1/2017 11:35:23 AM,1/1/2017 11:46:32 AM,1,3.55,1,87,79,2,13,669
2,1/1/2017 11:35:23 AM,1/1/2017 11:42:38 AM,6,2.34,1,186,231,1,9,435
1,1/1/2017 11:35:24 AM,1/1/2017 11:42:36 AM,1,1.5,1,236,161,2,7.5,432
1,1/1/2017 11:35:24 AM,1/1/2017 11:45:12 AM,1,2.5,1,263,74,2,10,588
1,1/1/2017 11:35:24 AM,1/1/2017 11:41:44 AM,4,0.9,1,162,164,2,6,380
2,1/1/2017 11:35:24 AM,1/1/2017 11:40:25 AM,4,1.39,1,75,263,2,6.5,301
2,1/1/2017 11:35:24 AM,1/1/2017 11:46:25 AM,1,1.67,1,107,100,1,9,661
2,1/1/2017 11:35:24 AM,1/1/2017 11:45:21 AM,1,2.02,1,236,239,1,9.5,597
2,1/1/2017 11:35:25 AM,1/1/2017 11:47:50 AM,6,6.08,1,66,233,2,18.5,745
1,1/1/2017 11:35:26 AM,1/1/2017 11:42:16 AM,2,1,1,162,163,2,6.5,410
2,1/1/2017 11:35:26 AM,1/1/2017 11:37:02 AM,6,0.27,1,164,186,1,3,96
2,1/1/2017 11:35:26 AM,1/1/2017 12:09:34 PM,6,17.82,3,233,1,1,67.5,2048
2,1/1/2017 11:35:26 AM,1/1/2017 11:57:49 AM,5,5.95,1,163,12,1,21.5,1343
2,1/1/2017 11:35:27 AM,1/1/2017 11:49:24 AM,1,9.45,2,138,10,1,52,837
2,1/1/2017 11:35:27 AM,1/1/2017 11:40:03 AM,3,1.2,1,143,48,1,6,276
1,1/1/2017 11:35:28 AM,1/1/2017 11:42:51 AM,4,1.6,1,233,186,1,7.5,443
1,1/1/2017 11:35:28 AM,1/1/2017 11:37:40 AM,1,0.5,1,142,239,1,4,132
2,1/1/2017 11:35:28 AM,1/1/2017 11:40:43 AM,6,0.94,1,48,186,1,6,315
2,1/1/2017 11:35:28 AM,1/1/2017 11:44:05 AM,1,2.04,1,114,246,1,9.5,517
2,1/1/2017 11:35:28 AM,1/1/2017 11:39:07 AM,1,1.04,1,163,48,2,5,219
2,1/1/2017 11:35:28 AM,1/1/2017 11:37:19 AM,1,0.52,1,239,239,2,3.5,111
2,1/1/2017 11:35:28 AM,1/1/2017 11:54:41 AM,1,10.05,1,237,138,1,30,1153
1,1/1/2017 11:35:30 AM,1/1/2017 11:48:35 AM,1,4.2,1,263,247,1,14.5,785
2,1/1/2017 11:35:30 AM,1/1/2017 11:39:34 AM,1,1.06,1,164,230,2,5.5,244
2,1/1/2017 11:35:30 AM,1/1/2017 11:54:42 AM,2,10.24,1,237,138,1,30.5,1152
1,1/1/2017 11:35:31 AM,1/1/2017 11:52:14 AM,2,4.3,1,141,211,2,16,1003
1,1/1/2017 11:35:31 AM,1/1/2017 11:54:15 AM,1,10,1,138,237,2,29,1124
2,1/1/2017 11:35:31 AM,1/1/2017 11:44:36 AM,3,2.44,1,75,239,1,9.5,545
1,1/1/2017 11:35:32 AM,1/1/2017 11:50:05 AM,3,3.6,1,13,246,1,14,873
2,1/1/2017 11:35:32 AM,1/1/2017 11:45:07 AM,1,2.63,1,238,161,1,10.5,575
1,1/1/2017 11:35:33 AM,1/1/2017 11:42:35 AM,1,1,1,237,48,2,6.5,422
1,1/1/2017 11:35:33 AM,1/1/2017 11:41:14 AM,1,1.6,1,230,143,1,7,341
2,1/1/2017 11:35:33 AM,1/1/2017 11:40:01 AM,2,1.08,1,87,231,1,5.5,268
2,1/1/2017 11:35:33 AM,1/1/2017 11:39:48 AM,1,0.98,1,114,234,2,5.5,255
2,1/1/2017 11:35:34 AM,1/1/2017 12:01:37 PM,1,11.16,1,65,24,1,33,1563
2,1/1/2017 11:35:34 AM,1/1/2017 11:47:20 AM,1,3.46,1,148,230,2,12.5,706
2,1/1/2017 11:35:34 AM,1/1/2017 11:38:10 AM,1,0.69,1,90,164,2,4.5,156
2,1/1/2017 11:35:34 AM,1/1/2017 11:41:14 AM,1,1.07,1,239,142,1,6,340
1,1/1/2017 11:35:35 AM,1/1/2017 11:41:07 AM,1,1.9,1,249,13,1,7.5,332
2,1/1/2017 11:35:36 AM,1/1/2017 11:44:34 AM,1,3.09,1,13,186,2,11.5,538
2,1/1/2017 11:35:36 AM,1/1/2017 11:42:22 AM,2,1.34,1,231,211,2,7,406
2,1/1/2017 11:35:36 AM,1/1/2017 11:40:42 AM,1,0.8,1,140,237,1,5.5,306
2,1/1/2017 11:35:36 AM,1/1/2017 11:47:11 AM,1,3.51,1,229,211,1,12.5,695
1,1/1/2017 11:35:37 AM,1/1/2017 11:58:54 AM,1,9.1,1,243,164,1,29,1397
1,1/1/2017 11:35:37 AM,1/1/2017 11:38:38 AM,1,0.4,1,264,264,2,4,181
2,1/1/2017 11:35:37 AM,1/1/2017 11:42:34 AM,6,1.53,1,42,41,2,7.5,417
2,1/1/2017 11:35:37 AM,1/1/2017 11:46:02 AM,1,4.8,1,143,42,2,15,625
2,1/1/2017 11:35:37 AM,1/1/2017 11:51:06 AM,5,9.18,1,263,138,1,26,929
2,1/1/2017 11:35:37 AM,1/1/2017 11:49:35 AM,1,2.66,1,236,170,1,12,838
1,1/1/2017 11:35:38 AM,1/1/2017 11:41:15 AM,1,1.5,1,229,170,2,7,337
2,1/1/2017 11:35:39 AM,1/1/2017 11:46:15 AM,2,6.81,1,138,98,1,19.5,636
2,1/1/2017 11:35:40 AM,1/1/2017 11:39:16 AM,1,0.65,1,263,236,2,4.5,216
2,1/1/2017 11:35:40 AM,1/1/2017 11:42:21 AM,1,1.15,1,236,141,1,7,401
1,1/1/2017 11:35:41 AM,1/1/2017 11:40:56 AM,1,1.3,1,141,162,2,6.5,315
1,1/1/2017 11:35:41 AM,1/1/2017 11:45:24 AM,1,2.6,1,144,170,1,10.5,583
1,1/1/2017 11:35:41 AM,1/1/2017 11:37:39 AM,1,0.5,1,161,237,2,4,118
2,1/1/2017 11:35:41 AM,1/1/2017 11:38:07 AM,1,0.16,1,68,48,2,3.5,146
1,1/1/2017 11:35:42 AM,1/1/2017 11:42:41 AM,3,1.1,1,151,166,1,7,419
1,1/1/2017 11:35:42 AM,1/1/2017 11:42:35 AM,3,0.8,1,137,164,2,6,413
1,1/1/2017 11:35:42 AM,1/1/2017 12:02:19 PM,2,17.6,2,132,230,2,52,1597
1,1/1/2017 11:35:42 AM,1/1/2017 11:49:20 AM,2,2.2,1,107,43,2,11,818
2,1/1/2017 11:35:42 AM,1/1/2017 11:38:23 AM,5,0.69,1,141,237,1,4.5,161
2,1/1/2017 11:35:42 AM,1/1/2017 11:49:25 AM,6,3.87,1,68,13,1,14.5,823
2,1/1/2017 11:35:43 AM,1/1/2017 11:45:58 AM,1,3.22,1,138,223,1,12,615
2,1/1/2017 11:35:43 AM,1/1/2017 11:42:26 AM,1,2.08,1,158,186,1,8,403
2,1/1/2017 11:35:44 AM,1/1/2017 11:44:04 AM,1,1.5,1,137,246,1,8,500
2,1/1/2017 11:35:44 AM,1/1/2017 11:56:03 AM,1,3.73,1,263,50,2,16.5,1219
2,1/1/2017 11:35:44 AM,1/1/2017 11:43:54 AM,1,1.96,1,234,144,1,8,490
2,1/1/2017 11:35:45 AM,1/1/2017 11:41:51 AM,2,1.7,1,186,163,2,7,366
2,1/1/2017 11:35:45 AM,1/1/2017 11:40:26 AM,1,0.73,1,107,234,2,5.5,281
2,1/1/2017 11:35:45 AM,1/1/2017 11:41:11 AM,1,1.15,1,237,162,1,6.5,326
2,1/1/2017 11:35:46 AM,1/1/2017 12:00:45 PM,2,4.78,1,162,261,2,18.5,1499
2,1/1/2017 11:35:47 AM,1/1/2017 11:45:26 AM,1,1.44,1,170,48,2,8,579
1,1/1/2017 11:35:48 AM,1/1/2017 11:45:39 AM,3,2.5,1,142,170,1,10,591
2,1/1/2017 11:35:48 AM,1/1/2017 11:48:28 AM,2,4.02,1,141,79,1,14,760
2,1/1/2017 11:35:49 AM,1/1/2017 12:01:26 PM,1,18.73,1,138,14,2,49.5,1537
2,1/1/2017 11:35:49 AM,1/1/2017 11:38:18 AM,1,0.57,1,113,68,1,4,149
2,1/1/2017 11:35:49 AM,1/1/2017 11:43:26 AM,1,0.85,1,246,100,2,6.5,457
2,1/1/2017 11:35:49 AM,1/1/2017 11:39:44 AM,1,0.97,1,4,148,2,5.5,235
2,1/1/2017 11:35:49 AM,1/1/2017 11:39:17 AM,1,0.85,1,262,140,2,5,208
1,1/1/2017 11:35:50 AM,1/1/2017 11:46:08 AM,1,2.3,1,151,42,2,10.5,618
1,1/1/2017 11:35:50 AM,1/1/2017 11:41:18 AM,2,1.3,1,170,43,2,6.5,328
2,1/1/2017 11:35:50 AM,1/1/2017 11:46:21 AM,1,2.23,1,144,158,2,10,631
2,1/1/2017 11:35:50 AM,1/1/2017 11:41:39 AM,5,1.29,1,170,234,1,6.5,349
2,1/1/2017 11:35:50 AM,1/1/2017 11:44:40 AM,1,2.59,1,90,162,2,10,530
1,1/1/2017 11:35:51 AM,1/1/2017 11:44:46 AM,2,1.6,1,162,186,1,8.5,535
2,1/1/2017 11:35:51 AM,1/1/2017 12:02:35 PM,1,17.48,3,170,1,2,65,1604
1,1/1/2017 11:35:52 AM,1/1/2017 11:37:20 AM,1,0.1,1,132,132,4,3,88
1,1/1/2017 11:35:52 AM,1/1/2017 11:43:33 AM,1,1.2,1,162,100,1,7,461
2,1/1/2017 11:35:52 AM,1/1/2017 11:43:45 AM,1,1.51,1,237,43,1,8,473
2,1/1/2017 11:35:52 AM,1/1/2017 11:49:18 AM,1,4.18,1,239,158,1,15,806
1,1/1/2017 11:35:53 AM,1/1/2017 11:48:06 AM,1,2.7,1,246,113,1,11.5,733
2,1/1/2017 11:35:53 AM,1/1/2017 11:41:43 AM,1,1.01,1,41,74,1,6,350
2,1/1/2017 11:35:53 AM,1/1/2017 11:50:26 AM,1,8.33,1,138,236,1,24,873
2,1/1/2017 11:35:53 AM,1/1/2017 11:42:44 AM,5,1.52,1,170,43,2,7.5,411
2,1/1/2017 11:35:54 AM,1/1/2017 11:53:02 AM,2,7.81,5,226,226,2,60,1028
2,1/1/2017 11:35:54 AM,1/1/2017 11:51:59 AM,1,7.68,5,262,242,2,34,965
2,1/1/2017 11:35:54 AM,1/1/2017 11:42:17 AM,1,1.53,1,186,246,2,7,383
2,1/1/2017 11:35:54 AM,1/1/2017 11:42:02 AM,1,0.9,1,229,161,1,6,368
2,1/1/2017 11:35:54 AM,1/1/2017 11:43:08 AM,3,1.34,1,75,262,2,7,434
1,1/1/2017 11:35:55 AM,1/1/2017 11:44:29 AM,2,1.5,1,264,264,2,7.5,514
1,1/1/2017 11:35:55 AM,1/1/2017 11:39:28 AM,1,0.9,1,261,231,1,5,213
2,1/1/2017 11:35:56 AM,1/1/2017 11:40:30 AM,1,0.72,1,143,142,2,5,274
1,1/1/2017 11:35:57 AM,1/1/2017 11:56:01 AM,1,5.1,1,239,231,1,18.5,1204
1,1/1/2017 11:35:57 AM,1/1/2017 12:04:59 PM,1,18.6,2,132,249,1,52,1742
1,1/1/2017 11:35:57 AM,1/1/2017 11:41:46 AM,1,1,1,79,234,2,6,349
2,1/1/2017 11:35:57 AM,1/1/2017 11:37:27 AM,2,0.69,1,238,239,1,4,90
