VendorId,PUTime,DOTime,PassengerCount,TripDistance,RateCode,PULocationID,DOLocationID,PaymentType,FareAmount,TripTime
2,1/1/2017 1:15:42 PM,1/1/2017 1:21:43 PM,1,2.44,1,233,263,1,8.5,361
1,1/1/2017 1:15:43 PM,1/1/2017 1:27:23 PM,1,2.2,1,186,229,2,10,700
1,1/1/2017 1:15:43 PM,1/1/2017 1:34:36 PM,1,6.6,1,114,166,1,20,1133
1,1/1/2017 1:15:43 PM,1/1/2017 1:27:33 PM,3,3.3,1,164,13,2,12.5,710
1,1/1/2017 1:15:43 PM,1/1/2017 1:22:46 PM,1,0.9,1,100,233,2,6,423
2,1/1/2017 1:15:43 PM,1/1/2017 1:17:51 PM,1,0.46,1,236,236,1,3.5,128
2,1/1/2017 1:15:43 PM,1/1/2017 1:29:46 PM,1,2.22,1,140,143,2,11.5,843
2,1/1/2017 1:15:43 PM,1/1/2017 1:21:40 PM,1,1.4,1,170,107,1,6.5,357
2,1/1/2017 1:15:43 PM,1/1/2017 1:35:38 PM,1,4.03,1,48,144,2,17,1195
2,1/1/2017 1:15:44 PM,1/1/2017 1:32:06 PM,2,4.15,1,161,261,2,15,982
1,1/1/2017 1:15:45 PM,1/1/2017 1:47:57 PM,2,15.9,1,132,255,1,45,1932
1,1/1/2017 1:15:45 PM,1/1/2017 1:17:46 PM,1,0.7,1,170,107,2,4,121
1,1/1/2017 1:15:45 PM,1/1/2017 1:22:55 PM,1,0.9,1,186,246,2,5.5,430
2,1/1/2017 1:15:45 PM,1/1/2017 1:23:15 PM,1,1.57,1,211,13,1,7.5,450
2,1/1/2017 1:15:45 PM,1/1/2017 1:35:57 PM,2,5.25,1,74,186,1,18.5,1212
2,1/1/2017 1:15:45 PM,1/1/2017 1:18:47 PM,1,0.68,1,144,114,1,4.5,182
1,1/1/2017 1:15:46 PM,1/1/2017 1:39:17 PM,4,16.5,4,233,265,2,52.5,1411
1,1/1/2017 1:15:47 PM,1/1/2017 1:42:17 PM,1,6.2,1,230,255,2,23.5,1590
2,1/1/2017 1:15:47 PM,1/1/2017 1:19:42 PM,1,0.7,1,24,166,2,5,235
1,1/1/2017 1:15:48 PM,1/1/2017 1:18:16 PM,1,0.5,1,239,239,1,4,148
1,1/1/2017 1:15:48 PM,1/1/2017 1:18:58 PM,1,0.7,1,140,229,1,4.5,190
2,1/1/2017 1:15:49 PM,1/1/2017 1:27:44 PM,1,2.43,1,262,239,2,10.5,715
2,1/1/2017 1:15:49 PM,1/1/2017 1:20:44 PM,1,0.99,1,238,166,1,6,295
1,1/1/2017 1:15:50 PM,1/1/2017 1:18:11 PM,1,0.6,1,75,74,2,4,141
2,1/1/2017 1:15:50 PM,1/1/2017 1:24:10 PM,1,0.9,1,231,231,2,5,500
2,1/1/2017 1:15:50 PM,1/1/2017 1:56:36 PM,3,18.4,2,211,132,2,52,2446
2,1/1/2017 1:15:51 PM,1/1/2017 1:20:53 PM,1,1.33,1,79,107,1,6.5,302
2,1/1/2017 1:15:51 PM,1/1/2017 1:19:16 PM,5,1.27,1,229,141,2,5.5,205
1,1/1/2017 1:15:52 PM,1/1/2017 1:38:40 PM,4,16.8,3,100,1,1,63,1368
2,1/1/2017 1:15:52 PM,1/1/2017 1:24:04 PM,5,1.73,1,142,238,2,8,492
2,1/1/2017 1:15:52 PM,1/1/2017 1:18:44 PM,6,0.76,1,230,163,2,4.5,172
1,1/1/2017 1:15:53 PM,1/1/2017 1:36:58 PM,1,6,1,88,186,2,21.5,1265
1,1/1/2017 1:15:53 PM,1/1/2017 1:21:07 PM,1,0.6,1,231,144,1,5.5,314
2,1/1/2017 1:15:53 PM,1/1/2017 1:25:01 PM,1,2.13,1,162,249,1,9,548
1,1/1/2017 1:15:54 PM,1/1/2017 1:27:52 PM,2,2.3,1,68,144,2,10.5,718
2,1/1/2017 1:15:54 PM,1/1/2017 1:30:35 PM,1,5.01,1,87,164,1,17.5,881
2,1/1/2017 1:15:54 PM,1/1/2017 1:23:08 PM,1,1.6,1,236,237,2,7.5,434
2,1/1/2017 1:15:54 PM,1/1/2017 1:35:10 PM,1,9.67,1,170,138,1,28.5,1156
1,1/1/2017 1:15:55 PM,1/1/2017 1:22:51 PM,1,1.8,1,162,234,1,8,416
2,1/1/2017 1:15:55 PM,1/1/2017 1:27:33 PM,1,1.84,1,230,170,1,9.5,698
2,1/1/2017 1:15:55 PM,1/1/2017 1:23:46 PM,1,1.52,1,224,186,2,7.5,471
1,1/1/2017 1:15:56 PM,1/1/2017 1:21:08 PM,1,0.7,1,230,163,2,5.5,312
1,1/1/2017 1:15:56 PM,1/1/2017 1:46:49 PM,4,17.3,2,230,132,2,52,1853
1,1/1/2017 1:15:56 PM,1/1/2017 1:21:06 PM,1,1.4,1,90,231,1,6.5,310
2,1/1/2017 1:15:56 PM,1/1/2017 1:48:21 PM,1,18.59,1,161,197,1,51.5,1945
2,1/1/2017 1:15:56 PM,1/1/2017 1:19:55 PM,1,0.65,1,234,79,1,5,239
2,1/1/2017 1:15:56 PM,1/1/2017 1:32:32 PM,2,2.06,1,249,148,1,12,996
1,1/1/2017 1:15:57 PM,1/1/2017 1:20:11 PM,1,1.3,1,137,79,2,6,254
1,1/1/2017 1:15:57 PM,1/1/2017 1:18:30 PM,1,0.7,1,151,238,2,4,153
1,1/1/2017 1:15:57 PM,1/1/2017 1:22:34 PM,1,0.8,1,142,163,2,6,397
1,1/1/2017 1:15:57 PM,1/1/2017 1:25:30 PM,1,1.5,1,249,148,1,8,573
1,1/1/2017 1:15:57 PM,1/1/2017 1:31:18 PM,2,6,1,12,162,2,20,921
2,1/1/2017 1:15:57 PM,1/1/2017 1:21:53 PM,5,1.06,1,230,43,2,6,356
2,1/1/2017 1:15:57 PM,1/1/2017 1:21:12 PM,1,0.83,1,68,170,2,5.5,315
2,1/1/2017 1:15:57 PM,1/1/2017 1:44:20 PM,6,19.21,2,132,236,1,52,1703
1,1/1/2017 1:15:58 PM,1/1/2017 1:27:18 PM,1,3,1,90,237,1,11,680
1,1/1/2017 1:15:58 PM,1/1/2017 1:24:15 PM,1,3,1,4,170,1,11,497
1,1/1/2017 1:15:58 PM,1/1/2017 1:21:11 PM,1,1.2,1,236,237,2,6.5,313
1,1/1/2017 1:15:58 PM,1/1/2017 1:20:50 PM,2,1,1,234,186,2,6,292
1,1/1/2017 1:15:58 PM,1/1/2017 1:22:48 PM,2,1.5,1,107,114,1,7,410
2,1/1/2017 1:15:58 PM,1/1/2017 1:21:09 PM,6,0.75,1,48,100,2,5.5,311
1,1/1/2017 1:15:59 PM,1/1/2017 1:25:35 PM,1,1.3,1,163,170,1,8,576
1,1/1/2017 1:15:59 PM,1/1/2017 1:28:52 PM,1,4.9,1,132,205,2,16.5,773
2,1/1/2017 1:15:59 PM,1/1/2017 1:31:36 PM,1,2.32,1,236,230,1,12.5,937
2,1/1/2017 1:15:59 PM,1/1/2017 1:49:24 PM,1,19.03,2,132,41,2,52,2005
2,1/1/2017 1:15:59 PM,1/1/2017 1:35:58 PM,2,5.79,1,41,249,2,19,1199
2,1/1/2017 1:15:59 PM,1/1/2017 1:20:21 PM,5,0.56,1,140,141,1,5,262
2,1/1/2017 1:15:59 PM,1/1/2017 1:30:34 PM,4,4.35,1,13,48,1,15,875
1,1/1/2017 1:16:00 PM,1/1/2017 1:37:40 PM,1,9.9,1,161,138,1,29.5,1300
1,1/1/2017 1:16:00 PM,1/1/2017 1:36:33 PM,1,11.8,1,138,114,1,33,1233
1,1/1/2017 1:16:00 PM,1/1/2017 1:32:01 PM,2,4.5,1,261,230,2,16.5,961
2,1/1/2017 1:16:00 PM,1/1/2017 1:35:33 PM,1,3.51,1,261,48,2,14.5,1173
1,1/1/2017 1:16:01 PM,1/1/2017 1:26:48 PM,1,2.1,1,75,24,1,10,647
1,1/1/2017 1:16:01 PM,1/1/2017 1:24:57 PM,1,1.9,1,164,211,2,9,536
1,1/1/2017 1:16:01 PM,1/1/2017 1:37:39 PM,1,4.9,1,88,163,2,18,1298
1,1/1/2017 1:16:01 PM,1/1/2017 1:19:59 PM,1,0.9,1,211,79,1,5,238
2,1/1/2017 1:16:01 PM,1/1/2017 1:20:00 PM,6,0.78,1,236,141,1,5,239
2,1/1/2017 1:16:01 PM,1/1/2017 1:27:53 PM,1,2.54,1,262,238,2,11.5,712
2,1/1/2017 1:16:01 PM,1/1/2017 1:21:21 PM,1,0.97,1,79,234,1,6,320
2,1/1/2017 1:16:01 PM,1/1/2017 1:22:33 PM,2,1.65,1,137,113,2,7.5,392
1,1/1/2017 1:16:02 PM,1/1/2017 1:23:58 PM,1,1.2,1,48,100,2,7,476
2,1/1/2017 1:16:02 PM,1/1/2017 1:43:13 PM,1,17.16,1,264,264,1,46.5,1631
2,1/1/2017 1:16:02 PM,1/2/2017 12:00:00 AM,1,18.27,2,132,186,2,52,38638
1,1/1/2017 1:16:03 PM,1/1/2017 1:32:07 PM,1,3.1,1,186,79,2,13.5,964
2,1/1/2017 1:16:03 PM,1/1/2017 1:23:09 PM,1,1.19,1,43,163,2,6.5,426
1,1/1/2017 1:16:04 PM,1/1/2017 1:26:15 PM,1,1.9,1,68,90,1,9,611
1,1/1/2017 1:16:05 PM,1/1/2017 1:24:16 PM,1,1.3,1,261,211,2,7,491
2,1/1/2017 1:16:05 PM,1/1/2017 1:34:27 PM,1,6.12,1,79,42,1,19.5,1102
2,1/1/2017 1:16:05 PM,1/1/2017 1:21:39 PM,1,0.98,1,148,113,1,6,334
2,1/1/2017 1:16:05 PM,1/1/2017 1:21:10 PM,1,1.38,1,107,162,1,6.5,305
2,1/1/2017 1:16:06 PM,1/1/2017 1:32:57 PM,4,4,1,151,233,1,15.5,1011
2,1/1/2017 1:16:06 PM,1/1/2017 1:23:10 PM,1,2.9,1,142,151,1,10,424
2,1/1/2017 1:16:06 PM,1/1/2017 1:32:54 PM,1,3.53,1,161,231,2,14,1008
2,1/1/2017 1:16:07 PM,1/1/2017 1:32:34 PM,1,3.04,1,24,163,2,14,987
2,1/1/2017 1:16:07 PM,1/1/2017 1:30:30 PM,2,3.06,1,114,229,2,12.5,863
2,1/1/2017 1:16:07 PM,1/1/2017 1:26:13 PM,1,2.4,1,249,249,1,10,606
1,1/1/2017 1:16:08 PM,1/1/2017 1:21:46 PM,1,0.8,1,100,164,1,5.5,338
2,1/1/2017 1:16:08 PM,1/1/2017 1:23:37 PM,1,1.65,1,107,144,1,7.5,449
2,1/1/2017 1:16:08 PM,1/1/2017 1:32:44 PM,5,7.18,1,107,157,1,22.5,996
2,1/1/2017 1:16:08 PM,1/1/2017 1:23:56 PM,1,1.55,1,107,186,1,8,468
2,1/1/2017 1:16:08 PM,1/1/2017 1:26:26 PM,1,1.56,1,230,186,2,8.5,618
2,1/1/2017 1:16:09 PM,1/1/2017 1:24:37 PM,5,1.69,1,140,162,1,8,508
2,1/1/2017 1:16:09 PM,1/1/2017 1:19:19 PM,1,0.75,1,113,79,1,4.5,190
2,1/1/2017 1:16:09 PM,1/1/2017 1:23:42 PM,1,1.67,1,170,163,1,8,453
1,1/1/2017 1:16:10 PM,1/1/2017 1:29:39 PM,2,2.8,1,144,170,2,12,809
1,1/1/2017 1:16:10 PM,1/1/2017 1:26:01 PM,1,1.6,1,113,114,2,8.5,591
2,1/1/2017 1:16:10 PM,1/1/2017 1:33:59 PM,2,3.45,1,45,161,2,14.5,1069
2,1/1/2017 1:16:10 PM,1/1/2017 1:20:07 PM,1,1.09,1,236,237,2,5.5,237
2,1/1/2017 1:16:11 PM,1/1/2017 1:19:30 PM,1,0.7,1,229,233,1,4.5,199
2,1/1/2017 1:16:11 PM,1/1/2017 1:23:41 PM,1,2.63,1,229,79,1,9.5,450
2,1/1/2017 1:16:11 PM,1/1/2017 1:23:09 PM,1,1,1,163,230,2,6.5,418
1,1/1/2017 1:16:12 PM,1/1/2017 1:25:07 PM,1,1.6,1,50,142,1,8,535
2,1/1/2017 1:16:12 PM,1/1/2017 1:27:54 PM,1,3.4,1,141,114,1,12,702
2,1/1/2017 1:16:12 PM,1/1/2017 1:28:52 PM,5,2.14,1,141,43,2,11,760
2,1/1/2017 1:16:12 PM,1/1/2017 1:21:47 PM,5,1.89,1,125,68,2,7.5,335
2,1/1/2017 1:16:13 PM,1/1/2017 1:25:12 PM,2,1.11,1,186,161,2,7.5,539
1,1/1/2017 1:16:14 PM,1/1/2017 1:32:04 PM,1,2.8,1,140,246,2,13,950
1,1/1/2017 1:16:14 PM,1/1/2017 1:38:38 PM,5,4.7,1,186,231,1,19.5,1344
2,1/1/2017 1:16:14 PM,1/1/2017 1:21:02 PM,1,1.03,1,43,239,1,5.5,288
2,1/1/2017 1:16:14 PM,1/1/2017 1:30:00 PM,1,3.13,1,186,239,2,12.5,826
2,1/1/2017 1:16:14 PM,1/1/2017 1:27:42 PM,1,2.14,1,82,226,2,10.5,688
2,1/1/2017 1:16:15 PM,1/1/2017 1:35:17 PM,1,2.73,1,170,45,1,14,1142
2,1/1/2017 1:16:15 PM,1/1/2017 1:50:58 PM,5,14.01,1,186,35,2,41,2083
1,1/1/2017 1:16:16 PM,1/1/2017 1:26:01 PM,1,1,1,170,43,2,8,585
1,1/1/2017 1:16:16 PM,1/1/2017 1:32:33 PM,1,3.1,1,141,246,2,14,977
2,1/1/2017 1:16:16 PM,1/1/2017 1:23:17 PM,2,1.61,1,236,162,2,8,421
2,1/1/2017 1:16:16 PM,1/1/2017 1:23:29 PM,4,1.77,1,230,239,2,8,433
2,1/1/2017 1:16:16 PM,1/1/2017 1:27:26 PM,1,2.33,1,166,142,2,11,670
2,1/1/2017 1:16:16 PM,1/1/2017 1:25:22 PM,1,1.47,1,246,186,2,8,546
2,1/1/2017 1:16:16 PM,1/1/2017 1:18:44 PM,5,0.54,1,186,161,2,4,148
1,1/1/2017 1:16:17 PM,1/1/2017 1:36:41 PM,1,5.6,1,230,12,2,20,1224
1,1/1/2017 1:16:17 PM,1/1/2017 1:23:08 PM,1,1.4,1,170,229,1,7.5,411
1,1/1/2017 1:16:17 PM,1/1/2017 1:26:46 PM,1,2.1,1,170,140,3,9.5,629
2,1/1/2017 1:16:17 PM,1/1/2017 1:32:01 PM,2,4.82,1,230,12,2,17,944
1,1/1/2017 1:16:18 PM,1/1/2017 1:18:32 PM,1,0.6,1,261,261,2,4,134
1,1/1/2017 1:16:18 PM,1/1/2017 1:24:21 PM,1,2.2,1,36,255,2,9,483
1,1/1/2017 1:16:18 PM,1/1/2017 1:33:21 PM,1,3.4,1,239,234,2,14,1023
2,1/1/2017 1:16:18 PM,1/2/2017 1:03:33 PM,5,4.98,1,144,170,2,21,85635
2,1/1/2017 1:16:18 PM,1/1/2017 1:20:19 PM,3,1.1,1,140,263,2,5.5,241
1,1/1/2017 1:16:19 PM,1/1/2017 1:19:15 PM,1,0.6,1,79,144,2,4.5,176
2,1/1/2017 1:16:19 PM,1/1/2017 1:20:37 PM,1,0.92,1,263,141,2,5.5,258
2,1/1/2017 1:16:19 PM,1/1/2017 1:30:01 PM,5,1.93,1,166,74,2,10,822
2,1/1/2017 1:16:19 PM,1/1/2017 1:29:35 PM,1,3.62,1,211,209,2,14,796
1,1/1/2017 1:16:20 PM,1/1/2017 1:23:43 PM,3,1.5,1,264,264,2,7.5,443
2,1/1/2017 1:16:20 PM,1/1/2017 1:27:42 PM,5,2.27,1,141,170,1,10.5,682
2,1/1/2017 1:16:20 PM,1/1/2017 1:28:31 PM,6,2.46,1,144,170,1,11,731
1,1/1/2017 1:16:21 PM,1/1/2017 1:21:57 PM,2,1.5,1,158,48,1,7,336
1,1/1/2017 1:16:21 PM,1/1/2017 1:21:30 PM,1,0.8,1,151,239,1,5.5,309
1,1/1/2017 1:16:21 PM,1/1/2017 1:26:21 PM,1,2.2,1,234,142,1,9.5,600
2,1/1/2017 1:16:21 PM,1/1/2017 1:20:59 PM,2,1.12,1,164,230,1,5.5,278
2,1/1/2017 1:16:21 PM,1/1/2017 1:29:44 PM,1,2.45,1,113,163,2,11.5,803
1,1/1/2017 1:16:22 PM,1/1/2017 1:21:53 PM,2,0.9,1,100,137,2,5.5,331
1,1/1/2017 1:16:22 PM,1/1/2017 1:23:26 PM,2,2.2,1,162,234,2,8.5,424
1,1/1/2017 1:16:22 PM,1/1/2017 1:26:28 PM,1,1.3,1,230,164,2,8,606
2,1/1/2017 1:16:22 PM,1/1/2017 1:24:10 PM,2,0.74,1,161,161,2,6.5,468
2,1/1/2017 1:16:22 PM,1/1/2017 1:25:51 PM,1,2.08,1,236,238,1,9.5,569
1,1/1/2017 1:16:23 PM,1/1/2017 1:21:24 PM,1,1.3,1,43,233,1,6,301
1,1/1/2017 1:16:23 PM,1/1/2017 1:20:49 PM,1,0.8,1,33,66,2,5,266
1,1/1/2017 1:16:23 PM,1/1/2017 1:24:46 PM,1,2.9,1,264,264,1,10.5,503
2,1/1/2017 1:16:23 PM,1/1/2017 1:18:46 PM,1,0.56,1,48,43,2,4,143
1,1/1/2017 1:16:24 PM,1/1/2017 1:19:25 PM,1,0.8,1,233,137,2,4.5,181
1,1/1/2017 1:16:24 PM,1/1/2017 1:29:47 PM,2,1.9,1,141,239,1,11,803
2,1/1/2017 1:16:24 PM,1/1/2017 1:37:50 PM,2,5.16,1,7,48,1,19,1286
1,1/1/2017 1:16:25 PM,1/1/2017 1:28:01 PM,1,1.8,1,229,262,1,10.5,696
1,1/1/2017 1:16:25 PM,1/1/2017 1:19:15 PM,3,0.8,1,142,163,2,4.5,170
1,1/1/2017 1:16:25 PM,1/1/2017 1:38:57 PM,4,4.9,1,163,13,1,19.5,1352
1,1/1/2017 1:16:25 PM,1/1/2017 1:24:46 PM,1,2.7,1,142,166,1,10,501
1,1/1/2017 1:16:25 PM,1/1/2017 1:20:30 PM,1,0.6,1,249,113,1,5,245
1,1/1/2017 1:16:25 PM,1/1/2017 1:30:10 PM,1,3.4,1,148,68,1,13.5,825
1,1/1/2017 1:16:25 PM,1/1/2017 2:26:27 PM,1,22.1,2,132,226,2,52,4202
2,1/1/2017 1:16:25 PM,1/1/2017 1:27:09 PM,1,3.14,1,239,68,1,11,644
1,1/1/2017 1:16:26 PM,1/1/2017 1:30:32 PM,3,3.1,1,239,170,1,13,846
1,1/1/2017 1:16:26 PM,1/1/2017 1:23:53 PM,1,1.3,1,68,161,2,7,447
2,1/1/2017 1:16:26 PM,1/1/2017 1:30:36 PM,1,7.62,1,262,12,2,23,850
2,1/1/2017 1:16:26 PM,1/1/2017 1:39:46 PM,1,5.23,1,151,224,1,19.5,1400
1,1/1/2017 1:16:27 PM,1/1/2017 1:24:11 PM,1,1.5,1,162,164,2,7.5,464
1,1/1/2017 1:16:27 PM,1/1/2017 1:26:44 PM,1,2.4,1,239,263,1,10,617
2,1/1/2017 1:16:27 PM,1/1/2017 1:26:50 PM,1,2.52,1,143,68,2,10.5,623
1,1/1/2017 1:16:28 PM,1/1/2017 1:21:20 PM,1,1.1,1,141,229,2,6,292
1,1/1/2017 1:16:28 PM,1/1/2017 1:32:50 PM,1,3.4,1,263,100,2,14,982
1,1/1/2017 1:16:28 PM,1/1/2017 1:25:14 PM,1,1.6,1,68,170,1,8,526
1,1/1/2017 1:16:28 PM,1/1/2017 1:20:55 PM,1,1.1,1,107,170,2,6,267
1,1/1/2017 1:16:28 PM,1/1/2017 1:20:45 PM,1,0.9,1,143,48,2,5.5,257
1,1/1/2017 1:16:28 PM,1/1/2017 1:24:26 PM,3,1.6,1,263,239,2,8,478
2,1/1/2017 1:16:28 PM,1/1/2017 1:25:54 PM,1,1.12,1,162,186,1,8,566
2,1/1/2017 1:16:29 PM,1/1/2017 1:24:00 PM,5,2.62,1,232,13,2,9.5,451
1,1/1/2017 1:16:30 PM,1/1/2017 1:23:46 PM,1,1.5,1,164,163,1,7.5,436
2,1/1/2017 1:16:30 PM,1/1/2017 1:35:09 PM,5,3.79,1,229,158,2,15,1119
2,1/1/2017 1:16:30 PM,1/1/2017 1:29:14 PM,2,2.55,1,48,224,1,10.5,764
2,1/1/2017 1:16:30 PM,1/1/2017 1:26:56 PM,6,1.8,1,79,87,1,9,626
1,1/1/2017 1:16:31 PM,1/1/2017 1:25:39 PM,1,1.4,1,186,230,2,8,548
1,1/1/2017 1:16:31 PM,1/1/2017 1:24:37 PM,1,1.8,1,236,43,1,8.5,486
2,1/1/2017 1:16:31 PM,1/1/2017 1:26:04 PM,2,2.36,1,233,114,1,9.5,573
1,1/1/2017 1:16:32 PM,1/1/2017 1:30:09 PM,1,2.9,1,151,42,2,13,817
1,1/1/2017 1:16:32 PM,1/1/2017 1:21:24 PM,2,0.7,1,161,229,2,5,292
1,1/1/2017 1:16:32 PM,1/1/2017 1:23:07 PM,1,1.6,1,161,236,2,7.5,395
2,1/1/2017 1:16:32 PM,1/1/2017 1:23:05 PM,1,1.11,1,230,68,2,6.5,393
2,1/1/2017 1:16:32 PM,1/1/2017 1:19:33 PM,1,0.91,1,237,233,2,5,181
2,1/1/2017 1:16:32 PM,1/1/2017 1:27:20 PM,1,2.52,1,68,239,2,10.5,648
2,1/1/2017 1:16:32 PM,1/1/2017 1:20:13 PM,1,0.55,1,170,170,2,4.5,221
1,1/1/2017 1:16:33 PM,1/1/2017 1:21:10 PM,1,0.7,1,238,239,2,5,277
1,1/1/2017 1:16:33 PM,1/1/2017 1:20:34 PM,1,0.5,1,237,237,1,4.5,241
1,1/1/2017 1:16:33 PM,1/1/2017 1:26:16 PM,2,1.6,1,163,100,2,8.5,583
1,1/1/2017 1:16:33 PM,1/1/2017 1:45:54 PM,1,10,1,163,138,1,32.5,1761
2,1/1/2017 1:16:33 PM,1/1/2017 1:34:25 PM,2,9.29,1,141,138,1,27,1072
2,1/1/2017 1:16:33 PM,1/1/2017 1:24:38 PM,1,1.74,1,236,163,1,8.5,485
1,1/1/2017 1:16:34 PM,1/1/2017 1:18:21 PM,1,0.2,1,237,237,2,3.5,107
2,1/1/2017 1:16:34 PM,1/1/2017 1:24:16 PM,1,2.85,1,48,24,1,9.5,462
2,1/1/2017 1:16:34 PM,1/1/2017 1:22:18 PM,1,0.81,1,229,237,2,6,344
2,1/1/2017 1:16:35 PM,1/1/2017 1:29:19 PM,3,6.3,1,132,203,2,19.5,764
2,1/1/2017 1:16:35 PM,1/1/2017 1:29:14 PM,5,2.25,1,236,142,2,11,759
2,1/1/2017 1:16:35 PM,1/1/2017 1:34:03 PM,5,5.94,1,161,88,1,20.5,1048
2,1/1/2017 1:16:35 PM,1/1/2017 1:23:53 PM,1,1.76,1,158,231,1,7.5,438
1,1/1/2017 1:16:36 PM,1/1/2017 1:21:36 PM,2,0.7,1,161,170,1,5.5,300
2,1/1/2017 1:16:36 PM,1/1/2017 1:24:07 PM,1,1.37,1,141,142,2,7.5,451
2,1/1/2017 1:16:36 PM,1/1/2017 1:31:42 PM,2,3.1,1,90,50,1,13.5,906
2,1/1/2017 1:16:36 PM,1/1/2017 1:18:48 PM,1,0.3,1,142,142,2,3.5,132
1,1/1/2017 1:16:37 PM,1/1/2017 1:31:08 PM,1,2.1,1,45,13,1,11,871
2,1/1/2017 1:16:37 PM,1/1/2017 1:22:59 PM,1,1.36,1,186,48,2,7,382
2,1/1/2017 1:16:37 PM,1/1/2017 1:46:58 PM,1,16.47,2,163,132,2,52,1821
2,1/1/2017 1:16:37 PM,1/1/2017 1:26:46 PM,2,2.47,1,43,236,1,10.5,609
2,1/1/2017 1:16:37 PM,1/1/2017 1:30:00 PM,1,2.69,1,263,142,1,12,803
1,1/1/2017 1:16:38 PM,1/1/2017 1:25:19 PM,2,2.4,1,229,79,1,9.5,521
1,1/1/2017 1:16:38 PM,1/1/2017 1:29:55 PM,1,2,1,68,4,2,11,797
2,1/1/2017 1:16:38 PM,1/1/2017 1:20:55 PM,1,0.99,1,233,229,1,5.5,257
2,1/1/2017 1:16:38 PM,1/1/2017 1:50:55 PM,1,17.29,2,163,132,2,52,2057
2,1/1/2017 1:16:38 PM,1/1/2017 1:27:19 PM,1,2.43,1,262,162,2,10.5,641
1,1/1/2017 1:16:39 PM,1/1/2017 1:39:55 PM,4,5.6,1,48,74,2,21,1396
2,1/1/2017 1:16:39 PM,1/1/2017 1:43:54 PM,6,6.2,1,88,163,2,23.5,1635
2,1/1/2017 1:16:39 PM,1/1/2017 1:36:41 PM,1,10.15,1,138,90,1,29,1202
2,1/1/2017 1:16:39 PM,1/1/2017 1:21:14 PM,1,0.6,1,161,163,2,5,275
2,1/1/2017 1:16:39 PM,1/1/2017 1:21:56 PM,5,1,1,107,170,1,6,317
1,1/1/2017 1:16:40 PM,1/1/2017 1:29:48 PM,2,2.5,1,161,234,3,11,788
2,1/1/2017 1:16:40 PM,1/1/2017 1:52:26 PM,2,20.49,1,137,172,1,55.5,2146
2,1/1/2017 1:16:40 PM,1/1/2017 1:23:05 PM,1,1.46,1,161,234,2,7,385
2,1/1/2017 1:16:40 PM,1/1/2017 1:33:50 PM,3,4.2,1,13,230,1,16.5,1030
2,1/1/2017 1:16:40 PM,1/1/2017 1:28:02 PM,1,2.72,1,79,13,1,11.5,682
2,1/1/2017 1:16:41 PM,1/1/2017 1:19:38 PM,3,0.85,1,238,239,1,4.5,177
1,1/1/2017 1:16:42 PM,1/1/2017 1:27:23 PM,2,3.1,1,229,211,1,11.5,641
2,1/1/2017 1:16:42 PM,1/1/2017 1:33:51 PM,2,5.48,1,163,12,2,18.5,1029
2,1/1/2017 1:16:42 PM,1/1/2017 1:55:50 PM,2,19.04,2,132,158,1,52,2348
2,1/1/2017 1:16:42 PM,1/1/2017 1:53:23 PM,2,18.13,2,211,132,1,52,2201
1,1/1/2017 1:16:43 PM,1/1/2017 1:25:56 PM,1,1.5,1,107,211,1,8.5,553
2,1/1/2017 1:16:43 PM,1/1/2017 1:25:37 PM,1,1.31,1,230,246,2,7.5,534
2,1/1/2017 1:16:43 PM,1/1/2017 1:21:53 PM,4,0.63,1,230,100,2,5,310
2,1/1/2017 1:16:43 PM,1/1/2017 1:24:34 PM,1,1.2,1,161,43,2,7,471
2,1/1/2017 1:16:44 PM,1/1/2017 1:33:05 PM,1,4.26,1,140,166,1,15.5,981
1,1/1/2017 1:16:45 PM,1/1/2017 1:20:44 PM,1,0.6,1,143,142,1,5,239
2,1/1/2017 1:16:45 PM,1/1/2017 1:21:19 PM,1,1.26,1,107,229,1,6,274
2,1/1/2017 1:16:45 PM,1/1/2017 1:32:41 PM,5,3.58,1,41,229,2,14.5,956
2,1/1/2017 1:16:46 PM,1/1/2017 1:21:27 PM,2,0.66,1,211,114,1,5,281
2,1/1/2017 1:16:46 PM,1/1/2017 1:52:41 PM,5,11.39,1,151,17,2,37,2155
1,1/1/2017 1:16:47 PM,1/1/2017 1:45:42 PM,1,17.3,3,142,1,1,65,1735
1,1/1/2017 1:16:47 PM,1/1/2017 1:27:07 PM,1,4,1,79,141,2,13,620
2,1/1/2017 1:16:47 PM,1/1/2017 1:28:03 PM,6,1.28,1,141,142,2,9,676
2,1/1/2017 1:16:47 PM,1/1/2017 1:34:21 PM,2,5.27,1,87,100,1,18.5,1054
2,1/1/2017 1:16:47 PM,1/1/2017 1:35:52 PM,3,4.92,1,164,13,2,18,1145
2,1/1/2017 1:16:47 PM,1/1/2017 1:26:20 PM,1,1.66,1,239,163,1,8.5,573
2,1/1/2017 1:16:47 PM,1/1/2017 1:24:58 PM,5,1.27,1,170,230,2,7.5,491
1,1/1/2017 1:16:48 PM,1/1/2017 1:43:46 PM,3,16.4,2,233,132,2,52,1618
2,1/1/2017 1:16:48 PM,1/1/2017 1:31:40 PM,1,2.52,1,142,140,2,12,892
2,1/1/2017 1:16:48 PM,1/1/2017 1:22:50 PM,1,1.57,1,162,234,2,7,362
